"","text","created_at","label"
"100","Among community-dwelling non-healthcare workers living in Israel without prior COVID-19, matched observational study implies 2+booster vs 2 BNT/Pfizer vaccine doses leads to 93% ↓hospitalization &amp; 81% ↓death from COVID-19 https://t.co/7bIgG3zFcc @TheLancet",2021-12-05 14:05:18,0
"101","Get vaccinated! Walk-in today for your first or second dose of a Pfizer or Moderna vaccine at these locations. Ages 12+. Booked appointments required for other eligible groups. For clinic hours, visit:  https://t.co/tbhJPeQ0l2 https://t.co/SentLfev9m",2021-11-30 14:07:42,0
"102","Get vaccinated! Walk-in today for your first or second dose of a Pfizer or Moderna vaccine at these locations. Ages 12+. Booked appointments required for other eligible groups. For clinic hours, visit:  https://t.co/tbhJPeyptu https://t.co/wor7dmM6SP",2021-11-27 14:25:23,0
"103","Get vaccinated! Walk-in today for your first or second dose of a Pfizer or Moderna vaccine at these locations. Ages 12+. Booked appointments required for other eligible groups. For clinic hours, visit:  https://t.co/tbhJPeyptu https://t.co/FNh4jtDAcu",2021-12-05 14:04:04,0
"104","Get vaccinated! Walk-in today for your first or second dose of a Pfizer or Moderna vaccine at these locations. Ages 12+. Booked appointments required for other eligible groups. For clinic hours, visit:  https://t.co/tbhJPeyptu https://t.co/kFQRYSJo54",2021-11-28 13:47:04,0
"105","Get vaccinated! Walk-in today for your first or second dose of a Pfizer or Moderna vaccine at these locations. Ages 12+. Booked appointments required for other eligible groups. For clinic hours, visit:  https://t.co/tbhJPeyptu https://t.co/06AcsNEsnQ",2021-12-04 14:02:51,0
"106","Get vaccinated! Walk-in today for your first or second dose of a Pfizer or Moderna vaccine at these locations. Ages 12+. Booked appointments required for other eligible groups. For clinic hours, visit:  https://t.co/tbhJPeyptu https://t.co/kqPglyCTKF",2021-12-02 14:05:47,0
"107","Get vaccinated! Walk-in today for your first or second dose of a Pfizer or Moderna vaccine at these locations. Ages 12+. Booked appointments required for other eligible groups. For clinic hours, visit:  https://t.co/tbhJPeyptu https://t.co/FT9mxiEDW6",2021-12-01 14:04:41,0
"108","Get vaccinated! Walk-in today for your first or second dose of a Pfizer or Moderna vaccine at these locations. Ages 12+. Booked appointments required for other eligible groups. For clinic hours, visit:  https://t.co/tbhJPeyptu https://t.co/JUfAaSMlO5",2021-12-03 14:20:23,0
"109","Get vaccinated! Walk-in today for your first or second dose of a Pfizer or Moderna vaccine at these locations. Ages 12+. Booked appointments required for other eligible groups. For clinic hours, visit:  https://t.co/tbhJPeyptu https://t.co/JuQbV19Jqs",2021-11-29 13:59:20,0
"110","🤔 Is it your turn for a booster?
#COVID19 boosters are now available throughout NYC!
People 18+ who received two doses of the Pfizer or Moderna vaccine 6+ months ago or received the Johnson &amp; Johnson vaccine 2+ months ago are now eligible.
Learn more: https://t.co/CzQBfXdPQo https://t.co/y9Ocye3usX",2021-12-05 14:01:01,0
"111","🤔 Is it your turn for a booster?
#COVID19 boosters are now available throughout NYC!
People 18+ who received two doses of the Pfizer or Moderna vaccine 6+ months ago or received the Johnson &amp; Johnson vaccine 2+ months ago are now eligible.
Learn more: https://t.co/CzQBfXdPQo https://t.co/lkAUoSC6qz",2021-11-28 14:30:02,0
"112","🤔 Is it your turn for a booster?
#COVID19 boosters are now available throughout NYC!
People 18+ who received two doses of the Pfizer or Moderna vaccine 6+ months ago or received the Johnson &amp; Johnson vaccine 2+ months ago are now eligible.
Learn more: https://t.co/CzQBfXdPQo https://t.co/CtGQAsMfrA",2021-12-02 19:18:01,0
"113","Don't forget to go back for your second COVID-19 vaccine dose! If you received the Pfizer or Moderna vaccines, you won't be fully immunized against the virus until two weeks after your second shot. Find a vaccine site here: https://t.co/Q2713X7dw4 https://t.co/HSvpY8238m",2021-11-30 13:00:01,0
"114","Don't forget your second shot if you received either the Pfizer or Moderna COVID-19 vaccine! You need your second dose to get the most out of the vaccine.

Find a vaccine site here: https://t.co/Q2713X7dw4 https://t.co/7iUBSvVLtS",2021-12-05 14:00:00,0
"115","Remember your second shot! If you received the Pfizer or Moderna COVID-19 vaccine, you won't be fully immunized until two weeks after your second vaccine dose. Visit https://t.co/57glooZN4W for more info. https://t.co/wAEL2jNQ4H",2021-12-03 19:00:00,0
"116","Don't forget to go back for your second COVID-19 vaccine dose! If you received the Pfizer or Moderna vaccines, you won't be fully immunized against the virus until two weeks after your second shot. Find a vaccine site here: https://t.co/Q2713X7dw4 https://t.co/lPrUUOvGRK",2021-12-04 17:00:00,0
"117","Don't forget your second shot if you received either the Pfizer or Moderna COVID-19 vaccine! You need your second dose to get the most out of the vaccine.

Find a vaccine site here: https://t.co/Q2713X7dw4 https://t.co/9o3zJw6Mtu",2021-12-01 15:00:03,0
"118","Remember your second shot! If you received the Pfizer or Moderna COVID-19 vaccine, you won't be fully immunized until two weeks after your second vaccine dose. Visit https://t.co/57glooZN4W for more info. https://t.co/IyybeZmtGL",2021-11-29 15:00:02,0
"119","Don't forget your second shot if you received either the Pfizer or Moderna COVID-19 vaccine! You need your second dose to get the most out of the vaccine.

Find a vaccine site here: https://t.co/Q2713WPC7u https://t.co/doNrD2ZV9F",2021-11-27 19:00:01,0
"120","World Bank Pres Malpass' words are crystal clear. 
@pfizer is hesitating to supply vaccine to Africa because they don't have a liability shield for indemnification yet. 
Once again, they want people to be vaccinated without taking any responsibility. 
How to get away with murder. https://t.co/GiuAMzJM26",2021-12-05 13:41:01,0
"121","Vaccine makers are preparing for the worst and are already working on modified boosters targeting the new COVID strain. https://t.co/cue5iaUkX2",2021-12-05 13:13:23,0
"122","Vaccine makers are preparing for the Omicron storm and are already working on modified boosters targeting the new COVID strain. https://t.co/tP2Q9XKpdb",2021-11-30 19:54:25,0
"123",".@healthcaredist continues to offer the pediatric Pfizer COVID-19 vaccine for children 5-11 &amp; the adult vaccine for 12+ at select locations this week. Children will need a signed parental consent form and a parent/guardian must be present. Full schedule: https://t.co/jPvvUvLp59 https://t.co/lA0ExxTGXu",2021-11-28 17:00:11,0
"124",".@healthcaredist continues to offer the pediatric Pfizer COVID-19 vaccine for children 5-11 &amp; the adult vaccine for 12+ at select locations this week. Children will need a signed parental consent form and a parent/guardian must be present. Full schedule: https://t.co/jPvvUvLp59 https://t.co/kmq8DetA1n",2021-12-01 19:10:05,0
"125",".@healthcaredist continues to offer the pediatric Pfizer COVID-19 vaccine for children 5-11 &amp; the adult vaccine for 12+ at select locations this week. Children will need a signed parental consent form and a parent/guardian must be present. Full schedule: https://t.co/jPvvUvLp59 https://t.co/6o9ptnGGGD",2021-12-05 13:01:02,0
"126","C’mon Pfizer you could’ve at-least put Benadryl in your 5-11 vaccine. My son popped out of bed at 7AM this morning. Humor the parents, knock the kids out like you did us. #VaccineSideEffects",2021-12-05 07:49:35,0
"127","@Jdhughes099 I’m not. Just thought Pfizer could’ve put a little sleepy in the vaccine for us 😆 as a bonus.",2021-12-05 12:46:34,0
"128","Pfizer CEO says vaccine data for those under 5 could be available by end of year https://t.co/qZErbjGTBo https://t.co/lZWekLFBql",2021-12-04 03:52:02,0
"129","Pfizer CEO says vaccine data for those under 5 could be available by end of year https://t.co/KtGNNEc9bd https://t.co/NaZJUs2ePB",2021-12-05 11:09:05,0
"130","Pfizer CEO says vaccine data for those under 5 could be available by end of year https://t.co/JpQNquNrzd https://t.co/o6N3U8ZKis",2021-12-05 12:45:05,0
"131","Australia approves Pfizer Covid-19 vaccine for children aged 5-11 https://t.co/k2bxSbuHQR",2021-12-05 12:45:00,0
"132","On vaccine effectiveness, @ShereefElnahal ""the MRNA technology thats been used for Pfizer and Moderna can have quick editing and changing the formula to respond to new variants. It does take a few months and some testing time but that is encouraging.""",2021-12-05 12:40:04,0
"133","Australia approves Pfizer Covid-19 vaccine for children ages 5-11",2021-12-05 12:26:44,0
"134","Companies Pfizer and BioNTech are currently running tests in response to the rapidly spreading omicron variant with data likely available in the coming weeks. https://t.co/H1IsHF3ZKf",2021-12-05 12:00:04,0
"135","After news of the COVID-19 omicron variant triggered travel bans around the world Friday, Moderna announced it is testing several current booster vaccine candidates against the variant and developing a booster dose meant to target omicron specifically. https://t.co/PMZZPKfFms",2021-11-27 10:00:12,0
"136","In a news release, the CDC said everyone 18 and older should get a booster shot either when they are six months after their initial Pfizer or Moderna series or two months after their initial Johnson &amp; Johnson vaccine. https://t.co/2n8mwAmv4m",2021-11-29 22:40:01,0
"137","As Moderna, Pfizer and Johnson &amp; Johnson start looking at ways to fight the new omicron variant, Central Florida research labs are preparing just in case they're needed for testing.https://t.co/HZU0PQmWDO",2021-11-30 10:37:00,0
"138","Companies Pfizer and BioNTech are currently running tests in response to the rapidly spreading omicron variant with data likely available in the coming weeks. #FOX35 https://t.co/Cat0pBMeOq",2021-12-04 02:10:35,0
"139","Pfizer and Moderna are looking into whether a version of the COVID-19 vaccine needs to be developed to specifically target the new omicron variant of the virus amid heightened concern over its rapid spread. https://t.co/l8CHGcKrOK",2021-11-29 20:00:01,0
"140","Australia's medical regulator, the Therapeutic Goods Administration (TGA), provisionally approved @pfizer's coronavirus vaccine for children aged between 5 and 11.

#Pfizer #coronavirus #CoronaVaccine #COVID19 #vaccine #Australia #CovidVaccine 
https://t.co/9V6H3LPxsA",2021-12-05 11:15:01,0
"141","The Philippines has so far fully inoculated more than 35 million individuals, or about 46% of the targeted population, he said.
#Philippines #pfizer  
https://t.co/zcULb9sc8w",2021-11-28 09:15:00,0
"142","#Australia's medicine regulator on Sunday provisionally approved the #Pfizer Inc coronavirus vaccine for children between the ages of 5 and 11, with the health minister saying the rollout could begin from Jan. 10

#COVID19 #COVID19Vaccine 
https://t.co/qXDColM0HG",2021-12-05 11:00:00,0
"143","BioNTech and Pfizer's established COVID-19 vaccine will likely offer strong protection against any severe disease from the new Omicron virus variant

#Pfizer #COVID19 #Omicron #vaccine 
https://t.co/6szWFUGmvZ",2021-11-30 20:30:00,0
"144","#PopUp #Vaccine centre 

Today 5th Dec

10am to 4pm

Spring Hill Practice 57 Stamford Hill N16 5SR

#Pfizer 1st &amp; 2nd dose plus booster👍
Midwife on site for advice &amp; info https://t.co/JHqGtAPkCz",2021-12-05 10:06:51,0
"145","Pfizer working on updated jab in response to Omicron variant: CEO

#Pfizer #Vaccine 

https://t.co/f9mJVqANYD",2021-12-02 11:50:00,0
"146","Australia's medical regulator, the Therapeutic Goods Administration (TGA), on Sunday provisionally approved Pfizer's coronavirus vaccine for children aged between 5 and 11.

#Australia #Coronavirus #CoronaVaccine 

https://t.co/ChONZVliTQ",2021-12-05 09:50:00,0
"147","Survey: 28% of unvaccinated Americans would consider lying about status to keep job

STORY: https://t.co/r8PmkbWmGy https://t.co/7uSeucGoaV",2021-12-05 09:32:00,0
"148","The findings come after the Biden administration's rule -- which has sparked lawsuits from over 10 states -- that companies with 100 or more employees must require workers to either get the vaccine or be tested weekly for COVID-19.
https://t.co/YScZ8ML78A",2021-12-02 22:14:34,0
"149","150 people will win $10,000 scholarships.
https://t.co/bOAFdrhpaf",2021-11-29 16:59:18,0
"150","The CDC, state and county health departments, and Pfizer recommended the children receive a replacement dose to ensure they are protected against COVID-19.
https://t.co/ipex74bDeU",2021-12-02 22:49:07,0
"151","Only 23% of those who had not gotten the vaccine said they would be willing to actually get the shot to comply with federal mandates, and 52% said they would be less willing to get it if they were mandated to do so.
https://t.co/l4atsljqiw",2021-11-28 16:03:04,0
"152","Pro-Trump red states had a 52% higher average of COVID-19 deaths per capita than blue states, researchers found.
https://t.co/GCviCiwJpG",2021-12-03 04:30:00,0
"153","SOUND OFF: Do you think workers who quit their job or are fired for refusing to comply with their employer's vaccine mandate should be eligible for unemployment benefits?
https://t.co/ekYTjb4Tgh",2021-12-02 21:45:00,0
"154","Pfizer will soon have more data on children under 5 receiving a Covid-19 vaccine | @BISouthAfrica 

https://t.co/mk2xIUFJFi https://t.co/SItASpLpZY",2021-12-05 09:15:02,0
"155","Australian regulator approves Pfizer vaccine for children aged 5-11 https://t.co/UQnceV4UZp via @IrishTimesWorld",2021-12-05 09:05:03,0
"156","Our commitment to COVID-19 response efforts in #Pakistan continues. Today the U.S. donated an additional 2.2 million Pfizer vaccine doses to Pakistan via the #COVAX mechanism. This donation will complement the impressive campaign to vaccinate all Pakistanis. #USPAK 🇺🇸🇵🇰",2021-12-05 09:04:09,0
"157","Need your COVID vaccine?💉

Walk in 🚶 &amp; get your Pfizer COVID-19 jab TODAY at Redbridge Town Hall from 9am - 5pm.

1st, 2nd &amp; Booster dose available💉

No proof of address, immigration status or NHS number required – just proof of age.

Find out more ➡️ https://t.co/5ziLF4ED4O https://t.co/zK9a0tXi9w",2021-12-05 09:01:40,0
"158","Need your COVID vaccine?💉 

Walk in 🚶 &amp; get your Pfizer COVID-19 jab TODAY at one of the vaccine clinics in Redbridge.

No proof of address, immigration status or NHS number required – just proof of age. 

Read more here ➡️ https://t.co/T0BcQPDgbZ https://t.co/UQaEZSmOZm",2021-11-28 08:00:31,0
"159","Need your COVID vaccine?💉

Walk in 🚶 &amp; get your Pfizer COVID-19 jab TODAY at Redbridge Town Hall from 9am - 5pm.

1st, 2nd &amp; Booster dose available💉

No proof of address, immigration status or NHS number required – just proof of age.

Find out more ➡️ https://t.co/q6twmHojtg https://t.co/OGUwPst3yK",2021-12-04 08:01:21,0
"160","Officials from Moderna and Pfizer are assessing their responses to the new COVID-19 variant omicron and say it will take months to develop a tweaked shot if needed.  https://t.co/YSopzNnY4J",2021-11-30 19:15:26,0
"161","Officials from Moderna and Pfizer are assessing their responses to the new COVID-19 variant omicron and say it will take months to develop a tweaked shot if needed.  https://t.co/DBN3Xvp2oL",2021-11-29 16:30:09,0
"162","Companies Pfizer and BioNTech are currently running tests in response to the rapidly spreading omicron variant with data likely available in the coming weeks.  https://t.co/uHQYyTSRXC",2021-12-05 00:30:13,0
"163","Companies Pfizer and BioNTech are currently running tests in response to the rapidly spreading omicron variant with data likely available in the coming weeks.  https://t.co/ItBeO6Ced9",2021-12-05 08:45:12,0
"164","""Everyone ages 18 and older should get a booster shot either when they are 6 months after their initial Pfizer or Moderna series or 2 months after their initial J&amp;J vaccine,"" the U.S. Centers for Disease Control and Prevention said.  https://t.co/0RJmp6038n",2021-11-30 07:15:16,0
"165","The Covid-19 vaccine bus is in the borough today👇

📍St Sebastian's Church Hall, Nine Mile Ride, RG40 3AT
🕤10am- 4pm
💉Pfizer vaccine available for over 16s who need their 1st or 2nd dose, and for over 40s who are eligible for the booster (must be 6 months from 2nd jab) https://t.co/wpTFEFOZrv",2021-12-04 08:45:00,0
"166","The Covid-19 vaccine bus is at the Lower Earley Library (RG6 5HZ) today🚌

💉Pfizer vaccine available for over 16s who need their 1st or 2nd dose, and for over 40s who are eligible for the booster (must be 6 months from 2nd jab)

No appointment needed - open from 10-4pm🕤 https://t.co/rk81eG4AYU",2021-12-05 08:45:00,0
