"","text","created_at","label"
"121","@RadicalWoman111 @EU_Commission It’s actually even worse than that. The plants that could do it already exist. The former head of chemistry at Moderna says it would take such a plant 3-4 months to start producing the vaccine. The EU, UK, etc have been blocking it for over a year.",2021-12-02 12:14:45,0
"122","Nigeria has 4 brands of COVID-19 vaccine. We have AstraZeneca, Moderna, Johnson &amp; Johnson and Pfizer vaccines

All COVID-19 vaccines are safe for use, please take anyone available to you

For registration and vaccination site near you, click https://t.co/yTH5GoFBlz https://t.co/nWgAkG8rRG",2021-11-29 10:33:12,0
"123","The vaccine is FREE 
The vaccine is SAFE
The vaccine is EFFECTIVE 

Nigeria has AstraZeneca, Moderna, Johnson &amp; Johnson and Pfizer COVID-19 vaccine. They are all very effective.

Quickly register on:  https://t.co/Fpc3xyOFWG

For enquires call: 07002201122

Or DM “NphcdaNG” on IG https://t.co/2pTxPDuHn4",2021-12-01 09:33:46,0
"124","The eligibility criteria for taking the booster dose are;

• Any person 18yrs and above.
• Time interval of 6 months or more after receiving the second dose of AstraZeneca, Moderna or Pfizer.
• Time interval of 2 months or more after receiving the Johnson and Johnson vaccine.",2021-12-04 13:14:02,0
"125","Here's the #IGotMyShot COVID-19 Vaccine Trailer schedule thru Friday. 
💉Pfizer, Moderna, J&amp;J available, plus boosters 
💉Flu Shots available for those under 55-years old
Also, Barnett Park on W. Colonial Drive is open 9am-4pm.
https://t.co/JrMCJaduN6 @DohOrange #vaccine #health https://t.co/nc4xUY0ACf",2021-12-01 12:44:02,0
"126","Free COVID-19 vaccinations today at UTI Campus on Taft Vineland Rd. from 9-11am. 
💉 Pfizer, Moderna, J&amp;J available, plus boosters 
💉 Flu shots available for those under 55-years old
https://t.co/JrMCJaduN6 @DohOrange #vaccine #orangecountyfl #covidvaccine https://t.co/DY6IJQXcGO",2021-12-02 12:30:02,0
"127","Here's the upcoming free COVID-19 vaccine schedule for Orange County thru Saturday. 
💉Pfizer, Moderna, J&amp;J available, plus boosters 
💉Flu shots available for those under 55-years old
https://t.co/QjCqiOtHJO @DohOrange 
#vaccine #OrangeCountyFL #COVIDVaccine https://t.co/hdJnh0S9DQ",2021-12-02 12:15:03,0
"128","Free COVID-19 Vaccinations today at McDonald's at 13401 Landstar Blvd. in Orlando from 2-5pm. 
💉Pfizer, Moderna, J&amp;J plus boosters 
💉Children's Pfizer available
💉 Flu Shots available for those under 55-years old
https://t.co/JrMCJaduN6
@DohOrange #vaccine #orangecountyFL https://t.co/OaDTQzR0Sm",2021-12-01 16:00:19,0
"129","Free COVID-19 Vaccinations today from 9:30-11:30am at Central Behavioral Hospital in Orlando, FL. 
💉Pfizer, Moderna, J&amp;J vaccines, plus boosters 
💉Flu Shots available for those under 55-years old
@DohOrange #vaccine #health #IGotMyShot #COVIDVaccine
https://t.co/QjCqiOtHJO https://t.co/rBVjlgAoyU",2021-12-01 12:30:04,0
"130","Tuesday: #IGotMyShot COVID-19 Vaccine Trailer will be at Dr. James R. Smith Neighborhood Center in Orlando from 3pm-5:30pm. 
💉 Pfizer, Moderna, J&amp;J available, plus boosters
☑️ Flu Shots available for those under 55-yrs old
@DohOrange #vaccine https://t.co/JrMCJaduN6 https://t.co/YFEQEjOFdb",2021-11-30 13:59:01,0
"131","Tuesday: #IGotMyShot COVID-19 Vaccine Trailer will be at Dr. James R. Smith Neighborhood Center in Orlando from 3pm-5:30pm. 
💉 Pfizer, Moderna, J&amp;J available, plus boosters
☑️ Flu Shots available for those under 55-yrs old
@DohOrange #vaccine https://t.co/JrMCJaduN6 https://t.co/Ircg473bv3",2021-11-29 23:55:02,0
"132","Free COVID-19 vaccinations available at Calvary Towers, Tower C on Clay St. in Winter Park from 9:30am-3:30pm. 
💉Pfizer, Moderna, J&amp;J available, plus boosters 
💉Flu shots available for those under 55-years old
https://t.co/QjCqiOtHJO @DohOrange 
#vaccine #orangecountyfl https://t.co/OAkQczHanU",2021-12-02 13:30:04,0
"133","Here's the #IGotMyShot COVID-19 Vaccine Trailer schedule thru Friday. 
💉Pfizer, Moderna, J&amp;J available, plus boosters 
💉Flu Shots available for those under 55-years old
Also, Barnett Park on W. Colonial Drive is open 9am-4pm.
https://t.co/JrMCJaduN6 @DohOrange #vaccine #health https://t.co/8kvLwhXgCL",2021-11-30 22:56:02,0
"134","FREE COVID-19 Vaccinations today from 9am-12pm at Consulado de Mexico en Orlando on Technology Dr. 
💉  Pfizer, Moderna, J&amp;J available, &amp; boosters
💉 Children's Pfizer available
💉 Flu Shots available for those under 55-years old
https://t.co/JrMCJaduN6 
@DohOrange #vaccine https://t.co/u4v8YYdNG1",2021-12-01 13:15:02,0
"135","Here is the schedule for free COVID-19 vaccinations in Orange County. 
💉 Pfizer, Moderna, J&amp;J available, plus boosters
💉 Children's Pfizer vaccine available. Legal guardian must be present.
💉 Flu Shots available for those under 55-years-old
@DohOrange https://t.co/9LeZzXiptM https://t.co/ZJn5IcdAUJ",2021-12-04 13:00:10,0
"136","Need your first, second or booster dose of the COVID-19 vaccine? Visit a walk-in 
clinic ⤵️

📍 Matthew Boulton College, B4 7PS
🗓️ 30 Nov - 3 Dec
🕙 10am to 6pm
💉 Pfizer and Moderna
🙋 Ages 16+

Find more details and more walk-in vaccination clinics here: https://t.co/kONYFA1Hcs https://t.co/XBlGZOlEud",2021-11-30 09:30:02,0
"137","Get your first, second or booster dose of the COVID-19 vaccine at a walk-in clinic ⤵️

📍 Green Lane Mosque, B9 5DB
🗓️ 29 November - 2 December
🕘 9am to 3:45pm
💉 Pfizer and Moderna
🙋 Ages 16+

Find more details and more walk-in vaccination clinics here: https://t.co/kONYFA1Hcs https://t.co/FavJtR95zj",2021-11-29 09:30:01,0
"138","Get your first, second or booster dose of the COVID-19 vaccine at a walk-in clinic this weekend ⤵️

📍 Matthew Boulton College, B4 7PS
🗓️ 28 November
🕙 10am to 4pm
💉 Pfizer and Moderna jabs
🙋 Ages 16+

➡️ Find more details and more walk-in clinics here: https://t.co/V1p6rluem7 https://t.co/PJ2E44tA7N",2021-11-28 08:30:01,0
"139","Are you eligible for your first, second or booster dose of the COVID-19 vaccine? Grab a jab at a walk-in clinic ⤵️

📍 Nechells Pharmacy, B7 5PR
🗓️ 4 December
🕤 9:30am to 6:15pm
💉 Pfizer and Moderna
🙋 Ages 16+

Find more details and more locations here: https://t.co/kONYFA1Hcs https://t.co/txbEDdJDOw",2021-12-04 12:30:02,0
"140","Get your COVID-19 vaccine at a walk-in clinic. Locations include ⤵️

📍 Moseley Community Hub, B12 9AH
🗓️ 29 Nov - 3 Dec
🕘 9am to 12pm
🕝 2:30pm to 6:30pm
💉 Pfizer and Moderna
🙋 Ages 16+

Find more details and more walk-in vaccination clinics here: https://t.co/kONYFA1Hcs https://t.co/RoYQlsz8iV",2021-11-29 16:30:05,0
"141","Get your first, second or booster dose of the COVID-19 vaccine at a walk-in clinic ⤵️

📍 Nechells Pharmacy B7 5PR
🗓️ 1 - 4 December
🕤 9:30am to 6:15pm
💉 Pfizer and Moderna
🙋 Ages 16+

Find more details and more walk-in vaccination clinics here: https://t.co/kONYFA1Hcs https://t.co/2PKdMfVkG4",2021-12-01 16:30:04,0
"142","Timeline: 

- Recipients of AstraZeneca, Moderna, or Pfizer vaccines can only receive the booster shot 6 months or more after getting their last shot.

- Recipients of Johnson and Johnson vaccine can only receive the booster shot 2 months or more after getting their last shot. https://t.co/dFYRGaKtaW",2021-12-04 11:44:28,0
"143","COVID-19 VACCINE UPDATE: Nigerians can start receiving additional booster shots from December 10.

Who qualifies?

- People who have already received 2 doses of AstraZeneca, Moderna, or Pfizer vaccines.

- People who have received the one shot of the Johnson and Johnson vaccine. https://t.co/vVxZplW9MF",2021-12-04 11:44:27,0
"144","• Any person 18 years and above
• Time interval of 6 months or more after receiving the second dose of AstraZeneca, Moderna or Pfizer Bio-N-Tech
• Time interval of 2 months or more after receiving the Johnson and Johnson vaccine 5/8",2021-12-04 10:46:28,0
"145","The are walk-in Pfizer and Moderna COVID Vaccinations taking place this week at AMP Pharmacy in Rayleigh.

1st, 2nd and booster vaccines are available. 

Find out more about date and times for these and other walk in clinics here: https://t.co/qvOB8ChgC7 https://t.co/Hd5Womc1vR",2021-12-01 18:45:00,0
"146","The are walk-in Pfizer and Moderna COVID Vaccinations taking place this week at AMP Pharmacy in Rayleigh.

1st, 2nd and booster vaccines are available. 

Find out more about date and times for these and other walk in clinics here: https://t.co/qvOB8ChgC7 https://t.co/60Jj7HYeqx",2021-12-04 10:15:00,0
"147","The are walk-in Pfizer and Moderna COVID Vaccinations taking place this week at AMP Pharmacy in Rayleigh.

1st, 2nd and booster vaccines are available. 

Find out more about date and times for these and other walk in clinics here: https://t.co/qvOB8CyS0H https://t.co/NdjtmIW4Nk",2021-11-27 13:45:00,0
"148","The are walk-in Pfizer and Moderna COVID Vaccinations taking place this week at AMP Pharmacy in Rayleigh.

1st, 2nd and booster vaccines are available. 

Find out more about date and times for these and other walk in clinics here: https://t.co/qvOB8ChgC7 https://t.co/XGEwM1Sdau",2021-12-03 09:25:00,0
"149","The worst-case scenario for Pfizer and Moderna right now would be watching their vaccine IP get released to the world so poor and developing nations can start manufacturing doses and vaccinating their populations. 

Profit is a perverse incentive that is prolonging the pandemic.",2021-12-04 08:11:43,0
"150","We have partnered with The Pharmacy Guild of Australia to provide eligible NDIS participants and support workers access to the Moderna and AstraZeneca vaccine at their local community pharmacy.  

Tap to book your appointment: https://t.co/zEsuiUmSTW https://t.co/jqfrLoSVKe",2021-12-04 08:00:17,0
"151","As omicron shows, racing to be overprepared—even without comprehensive data—could become the Covid new normal https://t.co/xidTfnyK6O",2021-12-03 02:02:06,0
"152","As omicron shows, racing to be overprepared—even without comprehensive data—could become the Covid new normal https://t.co/wChfx1oiol",2021-12-03 12:47:07,0
"153","As omicron shows, racing to be overprepared—even without comprehensive data—could become the Covid new normal https://t.co/s3zn2IPHyr",2021-12-02 23:02:35,0
"154","As omicron shows, racing to be overprepared—even without comprehensive data—could become the Covid new normal https://t.co/tLGpZ8DbMA",2021-12-02 13:41:56,0
"155","As omicron shows, racing to be overprepared—even without comprehensive data—could become the Covid new normal https://t.co/FbM7heJAu5",2021-12-04 05:45:06,0
"156","As omicron shows, racing to be overprepared—even without comprehensive data—could become the Covid new normal https://t.co/zLR7Ind1bj",2021-12-03 20:56:30,0
"157","As omicron shows, racing to be overprepared—even without comprehensive data—could become the Covid new normal https://t.co/OelQQQpv7h",2021-12-02 18:25:00,0
"158","6 COVID vaccines including AstraZeneca, Moderna and Pfizer have been found to be suitable for booster doses.
https://t.co/Q6fvkYVelP",2021-12-04 05:33:08,0
"159","Infectious disease expert Anthony #Fauci told reporters at a White House briefing that the U.S. government is working with Moderna, Pfizer, and J&amp;J on contingency plans to deal with the #Omicron #COVID19 variant. 

https://t.co/EQMR6PYjDq",2021-12-03 17:56:33,0
"160","Infectious #disease expert Anthony #Fauci told reporters at a White House briefing that the U.S. government is working with Moderna, #Pfizer, and J&amp;J on contingency plans to deal with the #Omicron COVID-19 variant.

https://t.co/EQMR6PYjDq",2021-12-04 04:28:47,0
"161","Moderna Inc could have a COVID-19 booster shot targeting the Omicron variant tested and ready to file for US authorization as soon as March, the company's president said on Wednesday.

#COVID19 | #Omicron | #vaccine | #booster
https://t.co/cOFyLMpoQU",2021-12-01 19:59:16,0
"162","The head of drugmaker Moderna said #COVID19 #vaccines are unlikely to be as effective against the #Omicron variant of the coronavirus as they have been against the Delta variant.
https://t.co/hosLRa8RxT",2021-11-30 05:35:59,0
"163","Drugmaker Moderna set off fresh alarm bells in financial markets on Tuesday as the firm's chief warned that COVID-19 vaccines are unlikely to be as effective against the Omicron variant.

#Coronavirus | #Omicron 
https://t.co/hosLRa8RxT",2021-11-30 07:26:08,0
"164","Infectious #disease expert Anthony #Fauci told reporters at a White House briefing that the U.S. government is working with Moderna, @Pfizer, and J&amp;J on contingency plans to deal with the #Omicron COVID-19 variant.

https://t.co/EQMR6PYjDq",2021-12-03 22:05:47,0
"165","@Qeh2R @rsilv_dc @albrgr Simple solution. Make @moderna_tx - who we gave lots of our money to develop vaccine - share the IP, then the rest of world can make their own and we don’t need to donate.

Our aid was needed 6 months ago - now, it’s our greed that is making us resent our stingy charity.",2021-12-04 03:31:55,0
"166","As most people on Earth remain unvaccinated because companies and governments refuse to share the vaccine technology, those same companies are making at least $1000 a second.

https://t.co/edkV9YAxeZ",2021-12-04 02:49:36,0
"167","'Daily Show' host Trevor Noah blasted for knocking Moderna CEO's vaccine push https://t.co/gXWMQWXYQs https://t.co/ExGtbhblBM",2021-12-04 02:01:07,0
"168","Vaccine efficacy for Omicron has likely dropped: Moderna CEO https://t.co/VCwEMCMtvO https://t.co/nNPzEB9m2x",2021-11-29 14:44:29,0
"169","Vaccine efficacy for Omicron has likely dropped: Moderna CEO https://t.co/FW89Ag8yQ7 https://t.co/5JMd61pCbm",2021-12-01 03:01:07,0
"170","Vaccine efficacy for Omicron has likely dropped: Moderna CEO https://t.co/MpYyOVko3U https://t.co/B1Op1IvwWF",2021-11-30 05:21:05,0
